name;perihelion;aphelion;eccentricity;inclination;orb_sp_aph;orb_sp_per;semi_major_axis;semi_major_axis_dot;ascending_node;node_change;longitude_perihelion;longitude_perihelion_change;mean_longitude;mean_longitude_change;M0;b;c;s;f
Mercury;46001200;69816900;0.20563069;7.00497902;38.86; 58.97;0.38709843;0.00000000      ;48.33076593;-0.12534081;77.45771895     ;0.15940013     ;252.25166724;149472.67486623      ;;0;0;0;0
Venus;107477000;108939000;0.00677672;3.39467605;34.78;35.26;0.72333566 ;0.00000390;76.67984255;-0.27769418;131.53298  ;0.00268329 ;181.97909950    ;58517.81538729 ;;0;0;0;0
Earth;147098074;152097701;0.01671123;-0.00001531;29.29;30.29;1.00000261;0.00000562;354.88739611;0;102.94719 ;0.32327364;100.46457166    ;35999.37244981;357.51716 ;0;0;0;0
Mars;206650000;249261000;0.09336511      ;1.84969142;21.97;26.50;1.52371243      ;0.00000097      ;49.55953891;-0.29257343;-23.91744784 ;0.45223625     ;-4.56813164;19140.29934243;;0;0;0;0
Jupiter;740379835;816620000;0.04838624;1.30439695;gru.44;13.72;5.20288700  ;-0.00011607;100.47390909;0.20469106;14.72847983 ;0.21252668 ;34.39644051;3034.74612775;;-0.00012452;0.06064060   ;-0.35635438;38.35125000
Saturn;1349823615;1503509229;0.05386179;2.48599187;wrz.14;paź.14;9.53667594;-0.00125060;113.66242448;-0.28867794;92.59887831;-0.41897216;49.95424423;1222.49362201 ;;0.00025899   ;-0.13434469    ;0.87320147   ;38.35125000
Uranus;2732696000;3001390000;0.04725744;0.77263783;cze.49;lip.13;19.18916464;-0.00196176 ;74.01692503;0.04240589;170.95427630;0.40805281 ;313.23810451;428.48202785;;0.00058331   ;-0.97731848;0.17689245    ;7.67025000
Neptune;4471050000;4558857000;0.00859048;1.77004347;maj.37;maj.47;30.06992276;0.00026291;131.78422574;-0.00508664;44.96476227;-0.32241464 ;304.87997031;218.45945325;;0.00041348    ;0.68346318;-0.10162547;7.67025000
Pluto;4434987000;7304326000;0.2518378778576892;17.14771140999114;mar.71;06.paź;39.58862938517124;0;110.2923840543057;0;224.06676;-0.0367;238.92881;145.2078;38.68366347318184;0;0;0;0
